Trial,Date,Day_of_trial,Woodrat_id,Species,Pop,Diet_perc,Diet_threshold,Food_left_day,Food_added_day,Food_eaten_day,mass adjusted_dose,Water_left_day,Water_added_day,Water_consumed_day,WR_bm,Diet_type,Sex,rotations,Max_speed_ms,Minutes_active
July,7/17/19,1,W397,N. lepida,Cameron Rd.,0,Chow,NA,15,NA,,NA,500,,116.6,FRCA,F,NA,NA,NA
July,7/18/19,2,W397,N. lepida,Cameron Rd.,0,Chow,3.6,15.1,11.4,0,490,490,10,113.3,FRCA,F,8691,1.591313186,421
July,7/19/19,3,W397,N. lepida,Cameron Rd.,1,Chow,3.3,14.1,11.8,0,470,470,20,116,FRCA,F,9574,1.541306675,461
July,7/20/19,4,W397,N. lepida,Cameron Rd.,1,Dose,1.4,15.1,12.7,,455,455,15,117.3,FRCA,F,9068,2.178573808,406
July,7/21/19,5,W397,N. lepida,Cameron Rd.,5,Dose,1.2,15.4,13.9,,440,440,15,116.1,FRCA,F,9569,2.388585634,408
July,7/22/19,6,W397,N. lepida,Cameron Rd.,5,Dose,3.9,15.6,11.5,,420,420,20,116.8,FRCA,F,11343,1.53597267,471
July,7/23/19,7,W397,N. lepida,Cameron Rd.,10,Dose,2.7,19.9,12.9,,400,400,20,118.1,FRCA,F,8154,1.486884967,378
July,7/24/19,8,W397,N. lepida,Cameron Rd.,10,Dose,10.9,20.1,9,,365,365,35,120.8,FRCA,F,10099,1.466496524,446
July,7/25/19,9,W397,N. lepida,Cameron Rd.,20,Dose,8.8,20.3,11.3,,340,340,25,118.1,FRCA,F,10257,1.509181935,473
July,7/26/19,10,W397,N. lepida,Cameron Rd.,20,Dose,12.3,20.3,8,,300,300,40,116.2,FRCA,F,7464,1.42110533,342
July,7/27/19,11,W397,N. lepida,Cameron Rd.,30,Max,10.2,20.1,10.1,0.003864796,255,500,45,117.6,FRCA,F,7548,1.395305105,348
July,7/28/19,12,W397,N. lepida,Cameron Rd.,30,Max,10.3,20.6,9.8,0.003746814,450,450,50,117.7,FRCA,F,6881,1.420777616,310
July,7/29/19,13,W397,N. lepida,Cameron Rd.,30,Max,9.9,19,10.7,0.00411187,415,415,35,117.1,FRCA,F,6226,1.431792737,321
July,7/30/19,14,W397,N. lepida,Cameron Rd.,30,Max,8.8,0,10.2,0.003903061,377,0,38,117.6,FRCA,F,5642,1.413224477,253
July,7/17/19,1,W398,N. bryanti,Erskine Creek,0,Chow,NA,14.9,NA,0,NA,500,,177.4,FRCA,M,NA,NA,NA
July,7/18/19,2,W398,N. bryanti,Erskine Creek,0,Chow,2.5,15.5,12.4,0,490,490,10,177.7,FRCA,M,2261,3.651702105,117
July,7/19/19,3,W398,N. bryanti,Erskine Creek,1,Chow,2.8,15.3,12.7,0,470,470,20,182.6,FRCA,M,1479,1.858868036,123
July,7/20/19,4,W398,N. bryanti,Erskine Creek,1,Dose,1.9,15.1,13.4,,455,455,15,183.9,FRCA,M,1670,2.404580627,134
July,7/21/19,5,W398,N. bryanti,Erskine Creek,5,Dose,3.2,15.2,11.9,,445,445,10,180.5,FRCA,M,941,2.75660605,148
July,7/22/19,6,W398,N. bryanti,Erskine Creek,5,Dose,2.5,16.1,12.7,,430,430,15,180.2,FRCA,M,1534,1.363873043,133
July,7/23/19,7,W398,N. bryanti,Erskine Creek,10,Dose,3,20.7,13.1,,415,415,15,181.7,FRCA,M,1035,1.404306392,139
July,7/24/19,8,W398,N. bryanti,Erskine Creek,10,Dose,8.7,20.1,12,,405,405,10,180.1,FRCA,M,1191,1.849344215,148
July,7/25/19,9,W398,N. bryanti,Erskine Creek,20,Dose,8.1,20.4,12,,390,390,15,182,FRCA,M,1636,1.388952983,156
July,7/26/19,10,W398,N. bryanti,Erskine Creek,20,Dose,8.1,20.2,12.3,,370,370,20,181.1,FRCA,M,1963,1.714393134,170
July,7/27/19,11,W398,N. bryanti,Erskine Creek,30,Dose,6.2,19.8,14,,360,360,10,182.7,FRCA,M,1124,1.485576347,126
July,7/28/19,12,W398,N. bryanti,Erskine Creek,30,Dose,8.1,19.5,11.7,,340,340,20,183,FRCA,M,1247,1.474738397,149
July,7/29/19,13,W398,N. bryanti,Erskine Creek,40,Dose,6.5,18.1,13,,335,335,5,181.7,FRCA,M,1066,1.177974306,133
July,7/30/19,14,W398,N. bryanti,Erskine Creek,40,Dose,5.8,20.2,12.3,,315,315,20,182.7,FRCA,M,1276,4.89660055,145
July,7/31/19,15,W398,N. bryanti,Erskine Creek,50,Dose,7.4,20.1,12.8,,300,300,15,182.4,FRCA,M,1463,1.518289188,147
July,8/1/19,16,W398,N. bryanti,Erskine Creek,50,Dose,8,19.9,12.1,,285,285,15,185.3,FRCA,M,1257,1.579182437,135
July,8/2/19,17,W398,N. bryanti,Erskine Creek,60,Dose,7.9,20.6,12,,270,500,15,183,FRCA,M,895,1.288661521,149
July,8/3/19,18,W398,N. bryanti,Erskine Creek,60,Dose,7,20.6,13.6,,485,485,15,184,FRCA,M,1756,1.644166648,144
July,8/4/19,19,W398,N. bryanti,Erskine Creek,70,Dose,7.8,20.5,12.8,,470,470,15,185.1,FRCA,M,1300,1.405337323,144
July,8/5/19,20,W398,N. bryanti,Erskine Creek,70,Dose,8.9,20.7,11.6,,460,460,10,184.1,FRCA,M,744,1.407468947,134
July,8/6/19,21,W398,N. bryanti,Erskine Creek,80,Dose,9,20,11.6,,450,450,10,183.9,FRCA,M,1186,1.247015298,149
July,8/7/19,22,W398,N. bryanti,Erskine Creek,80,Dose,8.1,21.6,12.5,,435,435,15,184.9,FRCA,M,1084,4.603641542,117
July,8/8/19,23,W398,N. bryanti,Erskine Creek,90,Dose,10.1,18.8,10,,420,420,15,183.6,FRCA,M,1533,1.554452766,151
July,8/9/19,24,W398,N. bryanti,Erskine Creek,90,Dose,6.6,16.9,2.6,,405,405,15,183.8,FRCA,M,1170,1.397391952,108
July,8/10/19,25,W398,N. bryanti,Erskine Creek,100,Max,4.3,20,17.2,0.014121511,395,395,10,182.7,FRCA,M,1367,3.508964563,139
July,8/11/19,26,W398,N. bryanti,Erskine Creek,100,Max,8.2,21.4,13.5,0.010811532,380,380,15,187.3,FRCA,M,1382,1.516929386,139
July,8/12/19,27,W398,N. bryanti,Erskine Creek,100,Max,10.6,20.9,10.9,0.008856988,365,365,15,184.6,FRCA,M,1724,1.590840551,135
July,8/13/19,28,W398,N. bryanti,Erskine Creek,100,Max,8.5,0,11.9,0.009555675,355,0,10,186.8,FRCA,M,1337,1.754288601,120
July,7/17/19,1,W477,N. bryanti,Kernville Canyon,0,Chow,NA,14.9,NA,0,NA,500,,153.2,PRFA,M,NA,NA,NA
July,7/18/19,2,W477,N. bryanti,Kernville Canyon,0,Chow,2.4,14.8,12.5,0,485,485,15,150.7,PRFA,M,1407,2.614689614,143
July,7/19/19,3,W477,N. bryanti,Kernville Canyon,1,Chow,3.4,14.9,11.4,0,470,470,15,152.6,PRFA,M,973,1.214805286,110
July,7/20/19,4,W477,N. bryanti,Kernville Canyon,1,Dose,3.7,14.9,11.2,,455,455,15,152.5,PRFA,M,770,1.153527466,105
July,7/21/19,5,W477,N. bryanti,Kernville Canyon,5,Dose,4.5,15,10.4,,445,445,10,151.1,PRFA,M,1124,1.32818086,108
July,7/22/19,6,W477,N. bryanti,Kernville Canyon,5,Dose,4.3,16.3,10.7,,435,435,10,150.4,PRFA,M,796,1.397139492,96
July,7/23/19,7,W477,N. bryanti,Kernville Canyon,10,Dose,5.8,20.4,10.5,,423,423,12,150.2,PRFA,M,561,1.680580532,77
July,7/24/19,8,W477,N. bryanti,Kernville Canyon,10,Dose,10.7,20.2,9.7,,410,410,13,151.4,PRFA,M,597,3.753491711,66
July,7/25/19,9,W477,N. bryanti,Kernville Canyon,20,Dose,9.4,20.4,10.8,,390,390,20,152.3,PRFA,M,462,1.402822251,78
July,7/26/19,10,W477,N. bryanti,Kernville Canyon,20,Dose,9.4,20.5,11,,380,380,10,150.8,PRFA,M,535,1.58224679,83
July,7/27/19,11,W477,N. bryanti,Kernville Canyon,30,Dose,9.9,20.4,10.6,,365,365,15,151.3,PRFA,M,327,1.166195987,64
July,7/28/19,12,W477,N. bryanti,Kernville Canyon,30,Dose,10.7,20,9.7,,355,355,10,149.8,PRFA,M,267,1.133565056,59
July,7/29/19,13,W477,N. bryanti,Kernville Canyon,40,Dose,9.3,19.3,10.7,,345,345,10,151.3,PRFA,M,407,1.271243711,68
July,7/30/19,14,W477,N. bryanti,Kernville Canyon,40,Dose,9.3,20.8,10,,330,330,15,150.3,PRFA,M,243,1.473669112,63
July,7/31/19,15,W477,N. bryanti,Kernville Canyon,50,Dose,10.6,20.2,10.2,,315,315,15,149.8,PRFA,M,300,1.545866888,60
July,8/1/19,16,W477,N. bryanti,Kernville Canyon,50,Dose,10.9,20,9.3,,305,305,10,149.6,PRFA,M,218,4.766602305,64
July,8/2/19,17,W477,N. bryanti,Kernville Canyon,60,Dose,9.3,21,10.7,,287,500,18,149,PRFA,M,389,1.124465894,79
July,8/3/19,18,W477,N. bryanti,Kernville Canyon,60,Dose,12,20.5,9,,487,487,13,149.9,PRFA,M,309,2.956342602,50
July,8/4/19,19,W477,N. bryanti,Kernville Canyon,70,Dose,10.4,20.6,10.1,,475,475,12,149.6,PRFA,M,402,2.075630291,69
July,8/5/19,20,W477,N. bryanti,Kernville Canyon,70,Dose,11,20.6,9.4,,465,465,10,149.5,PRFA,M,429,1.815851761,58
July,8/6/19,21,W477,N. bryanti,Kernville Canyon,80,Dose,10.8,20.1,9.5,,455,455,10,149.4,PRFA,M,340,1.500542239,61
July,8/7/19,22,W477,N. bryanti,Kernville Canyon,80,Dose,10.1,9.2,10.1,,440,440,15,149.1,PRFA,M,334,1.494108351,71
July,8/8/19,23,W477,N. bryanti,Kernville Canyon,90,Dose,9.9,21.5,10.8,,430,430,10,150,PRFA,M,207,1.204359299,54
July,8/9/19,24,W477,N. bryanti,Kernville Canyon,90,Dose,12.4,21.7,7.9,,420,420,10,147.1,PRFA,M,2050,5.918967697,134
July,8/10/19,25,W477,N. bryanti,Kernville Canyon,100,Max,10.6,21.5,11.2,0.015124916,405,405,15,148.1,PRFA,M,5886,1.383267681,280
July,8/11/19,26,W477,N. bryanti,Kernville Canyon,100,Max,11.4,20.4,6.9,0.00918775,390,390,15,150.2,PRFA,M,3211,1.226366621,173
July,8/12/19,27,W477,N. bryanti,Kernville Canyon,100,Max,10.5,20.5,10.7,0.014285714,375,375,15,149.8,PRFA,M,3299,1.323405554,175
July,8/13/19,28,W477,N. bryanti,Kernville Canyon,100,Max,10.5,0,10.4,0.013866667,365,0,10,150,PRFA,M,2864,1.188469825,155
July,7/17/19,1,W478,N. lepida,Pine Tree cyn,0,Chow,NA,15.2,NA,0,NA,500,,118.5,FRCA,F,NA,NA,NA
July,7/18/19,2,W478,N. lepida,Pine Tree cyn,0,Chow,2.1,15.4,13.1,0,450,450,50,115.4,FRCA,F,11724,1.629949225,367
July,7/19/19,3,W478,N. lepida,Pine Tree cyn,1,Chow,1.4,15.6,14,0,400,400,50,116.1,FRCA,F,11012,1.395390986,369
July,7/20/19,4,W478,N. lepida,Pine Tree cyn,1,Dose,1.1,15.2,14.5,,350,350,50,118.4,FRCA,F,9349,1.916153957,316
July,7/21/19,5,W478,N. lepida,Pine Tree cyn,5,Dose,0.4,15.3,14.8,,300,300,50,118.1,FRCA,F,6594,1.443065287,246
July,7/22/19,6,W478,N. lepida,Pine Tree cyn,5,Dose,1.2,16.5,14.1,,230,500,70,118.4,FRCA,F,8800,1.542915368,308
July,7/23/19,7,W478,N. lepida,Pine Tree cyn,10,Dose,1.8,20.3,14.7,,430,430,70,119.5,FRCA,F,7176,1.594968891,260
July,7/24/19,8,W478,N. lepida,Pine Tree cyn,10,Dose,7,20,13.3,,340,340,90,120.5,FRCA,F,10652,1.445529658,326
July,7/25/19,9,W478,N. lepida,Pine Tree cyn,20,Dose,7.3,19.8,12.7,,255,500,85,120,FRCA,F,9866,1.389868225,322
July,7/26/19,10,W478,N. lepida,Pine Tree cyn,20,Dose,11,20.4,8.8,,375,375,125,115.8,FRCA,F,9571,1.543568233,297
July,7/27/19,11,W478,N. lepida,Pine Tree cyn,30,Max,9.1,20.3,11.3,0.004383621,260,500,115,116,FRCA,F,7304,1.621129003,265
July,7/28/19,12,W478,N. lepida,Pine Tree cyn,30,Max,8.8,19.8,11.5,0.00443825,372,372,128,116.6,FRCA,F,7370,1.546193381,260
July,7/29/19,13,W478,N. lepida,Pine Tree cyn,30,Max,8.7,18.4,11.1,0.004313472,270,270,102,115.8,FRCA,F,5341,1.660366013,203
July,7/30/19,14,W478,N. lepida,Pine Tree cyn,30,Max,7.6,0,10.8,0.004189655,170,0,100,116,FRCA,F,7629,1.581732047,234
July,7/17/19,1,W480,N. lepida,Pine Tree cyn,0,Chow,NA,15,NA,0,NA,500,,133.2,PRFA,M,NA,NA,NA
July,7/18/19,2,W480,N. lepida,Pine Tree cyn,0,Chow,0.8,15.1,14.2,0,465,465,35,131.1,PRFA,M,6894,1.716776267,195
July,7/19/19,3,W480,N. lepida,Pine Tree cyn,1,Chow,0.6,15.9,14.5,0,445,445,20,130.4,PRFA,M,11331,1.538373189,293
July,7/20/19,4,W480,N. lepida,Pine Tree cyn,1,Dose,0.9,15.2,15,,425,425,20,129.6,PRFA,M,9943,2.280253802,259
July,7/21/19,5,W480,N. lepida,Pine Tree cyn,5,Dose,0.5,17.8,14.7,,407,407,18,132.7,PRFA,M,7357,1.805788258,198
July,7/22/19,6,W480,N. lepida,Pine Tree cyn,5,Dose,2.6,17.9,15.2,,387,387,20,132.1,PRFA,M,10819,1.810507766,293
July,7/23/19,7,W480,N. lepida,Pine Tree cyn,10,Dose,3,21,14.9,,355,355,32,134.9,PRFA,M,8048,1.565150007,201
July,7/24/19,8,W480,N. lepida,Pine Tree cyn,10,Dose,6.3,20.9,14.7,,350,350,5,135.7,PRFA,M,5491,2.083659808,141
July,7/25/19,9,W480,N. lepida,Pine Tree cyn,20,Dose,6.5,20.5,14.4,,330,330,20,133.8,PRFA,M,6467,1.528515102,162
July,7/26/19,10,W480,N. lepida,Pine Tree cyn,20,Dose,6.2,20.5,14.3,,310,310,20,132.5,PRFA,M,10036,1.532589291,223
July,7/27/19,11,W480,N. lepida,Pine Tree cyn,30,Dose,6.1,20,14.4,,295,295,15,135.8,PRFA,M,8541,1.567856546,187
July,7/28/19,12,W480,N. lepida,Pine Tree cyn,30,Dose,4.5,20.8,15.5,,270,500,25,134.2,PRFA,M,12103,1.576243075,272
July,7/29/19,13,W480,N. lepida,Pine Tree cyn,40,Dose,5.9,19,14.9,,480,480,20,134.4,PRFA,M,10191,1.522590567,223
July,7/30/19,14,W480,N. lepida,Pine Tree cyn,40,Dose,4.4,20.3,,,460,460,20,132.7,PRFA,M,12365,4.89660055,276
July,7/31/19,15,W480,N. lepida,Pine Tree cyn,50,Dose,5.6,20.2,14.7,,440,440,20,131.5,PRFA,M,10419,1.69017785,225
July,8/1/19,16,W480,N. lepida,Pine Tree cyn,50,Dose,5.4,20.3,14.8,,425,425,15,130.1,PRFA,M,10831,1.82600724,257
July,8/2/19,17,W480,N. lepida,Pine Tree cyn,60,Dose,5.7,20.5,14.6,,402,402,23,132.1,PRFA,M,12510,1.47949527,281
July,8/3/19,18,W480,N. lepida,Pine Tree cyn,60,Dose,6,20.9,14.5,,385,385,17,132.9,PRFA,M,8187,1.509185112,197
July,8/4/19,19,W480,N. lepida,Pine Tree cyn,70,Dose,5.7,20.8,15.6,,367,367,18,134.7,PRFA,M,7683,1.449918945,180
July,8/5/19,20,W480,N. lepida,Pine Tree cyn,70,Dose,5.7,20.6,14.5,,350,350,17,134.5,PRFA,M,9459,1.764195276,222
July,8/6/19,21,W480,N. lepida,Pine Tree cyn,80,Dose,7.2,20.4,13.3,,335,335,15,134.1,PRFA,M,8341,1.537134232,201
July,8/7/19,22,W480,N. lepida,Pine Tree cyn,80,Dose,6.1,20.2,14.7,,320,320,15,135.5,PRFA,M,8761,1.544546063,210
July,8/8/19,23,W480,N. lepida,Pine Tree cyn,90,Dose,4.7,20.6,16.8,,305,305,15,134.8,PRFA,M,9385,2.044192361,204
July,8/9/19,24,W480,N. lepida,Pine Tree cyn,90,Dose,6.3,20,13.6,,290,500,15,133.6,PRFA,M,8806,1.715425904,191
July,8/10/19,25,W480,N. lepida,Pine Tree cyn,100,Max,5.4,20.5,15.7,0.023380491,485,485,15,134.3,PRFA,M,8857,1.581557747,203
July,8/11/19,26,W480,N. lepida,Pine Tree cyn,100,Max,5.8,17.2,14.2,0.020624546,465,465,20,137.7,PRFA,M,6407,1.523159247,139
July,8/12/19,27,W480,N. lepida,Pine Tree cyn,100,Max,3.5,20.9,14.2,0.020699708,455,455,10,137.2,PRFA,M,6729,1.536619858,170
July,8/13/19,28,W480,N. lepida,Pine Tree cyn,100,Max,5.3,21.2,15.2,0.022435424,440,440,15,135.5,PRFA,M,7914,2.029543848,196
July,7/17/19,1,W481,N. lepida,Pine Tree cyn,0,Chow,NA,15.1,NA,0,NA,500,,136.8,PRFA,M,NA,NA,NA
July,7/18/19,2,W481,N. lepida,Pine Tree cyn,0,Chow,4.8,15,10.3,0,490,490,10,136.8,PRFA,M,376,1.538931601,49
July,7/19/19,3,W481,N. lepida,Pine Tree cyn,1,Chow,5,14.5,10,0,480,480,10,138.7,PRFA,M,422,1.379531276,48
July,7/20/19,4,W481,N. lepida,Pine Tree cyn,1,Dose,4.4,15,10.1,,475,475,5,139,PRFA,M,389,4.241150082,45
July,7/21/19,5,W481,N. lepida,Pine Tree cyn,5,Dose,3.8,15.1,11.2,,455,455,20,137.7,PRFA,M,326,1.410779101,43
July,7/22/19,6,W481,N. lepida,Pine Tree cyn,5,Dose,5.1,16.1,10,,445,445,10,139.1,PRFA,M,533,1.593842227,61
July,7/23/19,7,W481,N. lepida,Pine Tree cyn,10,Dose,4.7,20.3,11.4,,435,435,10,138.3,PRFA,M,646,4.274810004,54
July,7/24/19,8,W481,N. lepida,Pine Tree cyn,10,Dose,8.4,20.5,11.9,,420,420,15,139.1,PRFA,M,1112,1.534547181,88
July,7/25/19,9,W481,N. lepida,Pine Tree cyn,20,Dose,9.1,20.7,11.4,,410,410,10,141.9,PRFA,M,815,1.491744008,69
July,7/26/19,10,W481,N. lepida,Pine Tree cyn,20,Dose,9.6,20.1,11.1,,400,400,10,138.3,PRFA,M,1531,1.436341069,87
July,7/27/19,11,W481,N. lepida,Pine Tree cyn,30,Dose,7.9,20.1,12.2,,385,385,15,142,PRFA,M,1006,1.431504127,65
July,7/28/19,12,W481,N. lepida,Pine Tree cyn,30,Dose,8.1,21.2,12,,372,372,13,140.4,PRFA,M,972,1.61134096,75
July,7/29/19,13,W481,N. lepida,Pine Tree cyn,40,Dose,9.4,19.2,11.8,,365,365,7,141.9,PRFA,M,1350,1.666704814,85
July,7/30/19,14,W481,N. lepida,Pine Tree cyn,40,Dose,8.4,20.4,10.8,,355,355,10,138,PRFA,M,1375,2.488725527,94
July,7/31/19,15,W481,N. lepida,Pine Tree cyn,50,Dose,8.6,20.7,11.8,,340,340,15,138.9,PRFA,M,1173,1.569724343,81
July,8/1/19,16,W481,N. lepida,Pine Tree cyn,50,Dose,10.3,20.3,10.4,,327,327,13,139.6,PRFA,M,1080,1.64973844,87
July,8/2/19,17,W481,N. lepida,Pine Tree cyn,60,Dose,9.1,20.6,11.2,,312,312,15,140.8,PRFA,M,786,1.479749504,60
July,8/3/19,18,W481,N. lepida,Pine Tree cyn,60,Dose,10.1,20.1,10.5,,300,300,12,140.8,PRFA,M,925,1.672955857,73
July,8/4/19,19,W481,N. lepida,Pine Tree cyn,70,Dose,8.5,20.2,11.6,,287,500,13,140.2,PRFA,M,555,2.033138348,46
July,8/5/19,20,W481,N. lepida,Pine Tree cyn,70,Dose,9.1,20.7,11.8,,485,485,15,140.2,PRFA,M,750,1.61987793,72
July,8/6/19,21,W481,N. lepida,Pine Tree cyn,80,Dose,10.1,20.6,10.7,,475,475,10,141.3,PRFA,M,1190,1.668800591,85
July,8/7/19,22,W481,N. lepida,Pine Tree cyn,80,Dose,9.9,20.7,10.7,,465,465,10,140,PRFA,M,1181,1.923664502,73
July,8/8/19,23,W481,N. lepida,Pine Tree cyn,90,Dose,9.6,19.7,10.8,,455,455,10,140.2,PRFA,M,930,1.587751985,72
July,8/9/19,24,W481,N. lepida,Pine Tree cyn,90,Dose,7.9,18.8,12.3,,445,445,10,141.7,PRFA,M,1477,1.751206879,88
July,8/10/19,25,W481,N. lepida,Pine Tree cyn,100,Max,6.6,21.1,14,0.019858156,435,435,10,141,PRFA,M,1064,1.692680396,81
July,8/11/19,26,W481,N. lepida,Pine Tree cyn,100,Max,9.5,20,10.5,0.014840989,425,425,10,141.5,PRFA,M,946,1.688821455,65
July,8/12/19,27,W481,N. lepida,Pine Tree cyn,100,Max,10.1,20,10.4,0.014846538,415,415,10,140.1,PRFA,M,783,1.760215884,62
July,8/13/19,28,W481,N. lepida,Pine Tree cyn,100,Max,8.2,0,9,0.012667136,405,0,10,142.1,PRFA,M,628,1.798417564,62
July,7/17/19,1,W484,N. bryanti,Kernville Canyon,0,Chow,NA,15.2,NA,0,NA,500,,167.1,FRCA,M,NA,NA,NA
July,7/18/19,2,W484,N. bryanti,Kernville Canyon,0,Chow,0,19.4,15.2,0,475,475,25,167.9,FRCA,M,2233,1.652949503,138
July,7/19/19,3,W484,N. bryanti,Kernville Canyon,1,Chow,3.5,18.3,15.9,0,445,445,30,168.7,FRCA,M,1528,1.033254974,108
July,7/20/19,4,W484,N. bryanti,Kernville Canyon,1,Dose,3.4,15.2,14.9,,415,415,30,174.1,FRCA,M,1713,1.615070646,117
July,7/21/19,5,W484,N. bryanti,Kernville Canyon,5,Dose,1.9,15.8,13.3,,400,400,15,170.1,FRCA,M,1572,1.382865367,112
July,7/22/19,6,W484,N. bryanti,Kernville Canyon,5,Dose,1.3,17.2,14.5,,375,375,25,168.2,FRCA,M,1504,1.014842095,120
July,7/23/19,7,W484,N. bryanti,Kernville Canyon,10,Dose,3.7,19.9,13.5,,350,350,25,172.8,FRCA,M,1363,1.091956335,120
July,7/24/19,8,W484,N. bryanti,Kernville Canyon,10,Dose,8.4,20.1,11.5,,325,325,25,167.6,FRCA,M,1125,1.375254399,117
July,7/25/19,9,W484,N. bryanti,Kernville Canyon,20,Dose,7.4,20.8,12.7,,300,300,25,167.7,FRCA,M,1917,1.090676799,163
July,7/26/19,10,W484,N. bryanti,Kernville Canyon,20,Dose,5.8,20.1,15,,275,490,25,172.8,FRCA,M,1962,3.17773487,149
July,7/27/19,11,W484,N. bryanti,Kernville Canyon,30,Dose,6.8,20,13.3,,480,480,10,170,FRCA,M,2099,1.153374862,126
